8.246	-6.68642	1.35144	-2.27025	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.31919	-6.81096	1.37339	-2.28979	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38256	-6.94509	1.3453	-2.3113	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.49328	-7.10692	1.59625	-2.53584	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.57133	-7.25103	1.57456	-2.54916	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.65062	-7.38369	1.51092	-2.49077	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.748	-7.49142	1.55165	-2.42306	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.82696	-7.61478	1.60138	-2.46875	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.88978	-7.7499	1.56122	-2.49928	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.94284	-7.85526	1.33874	-2.29187	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.98601	-8.01743	1.26192	-2.37983	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.0287	-8.12065	1.06801	-2.19301	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.06882	-8.24769	1.02681	-2.21301	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.13191	-8.37681	1.09484	-2.27998	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.17989	-8.51516	1.06443	-2.31194	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.2645	-8.67175	1.3162	-2.56415	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.3358	-8.82389	1.30965	-2.58803	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.40029	-8.95781	1.24795	-2.52531	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.45624	-9.11823	1.2132	-2.57561	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.5188	-9.24897	1.21077	-2.57311	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.5679	-9.40053	1.17743	-2.62464	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.59998	-9.50664	0.899607	-2.32951	9.62712	-9.59131	9.6	-9.55	0.909971	-1.81993
9.64418	-9.64523	0.88448	-2.35359	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.68037	-9.7602	0.787622	-2.24959	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.69211	-9.91494	0.708835	-2.32567	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.74877	-10.0581	0.908887	-2.54808	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.77433	-10.2085	0.857468	-2.60257	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.82364	-10.3546	0.8827	-2.63145	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.86477	-10.5114	0.862234	-2.65932	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.88974	-10.6292	0.675488	-2.44385	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.89136	-10.7993	0.585626	-2.52993	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.90723	-10.918	0.478767	-2.40317	9.75887	-10.887	9.85	-11	0	-2.72395
9.90064	-11.0856	0.394376	-2.48701	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.92307	-11.2231	0.393337	-2.48586	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.90456	-11.3955	0.29282	-2.57295	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.92132	-11.5373	0.274773	-2.54983	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.89646	-11.7061	0.176993	-2.62078	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.8936	-11.8199	0.0846658	-2.49981	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.84038	-11.9902	-0.0582163	-2.61078	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.78003	-12.0436	-0.539137	-1.95148	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.67845	-12.1961	-0.71431	-2.06581	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.64227	-12.315	-0.685214	-2.10801	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.50401	-12.4959	-0.932364	-2.27039	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.42768	-12.5555	-1.18067	-1.89141	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.29152	-12.699	-1.37088	-2.01269	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.20381	-12.7858	-1.47454	-1.84612	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.06229	-12.92	-1.62236	-1.92884	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
8.93211	-12.938	-2.01546	-1.26412	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.76051	-13.0358	-2.16338	-1.33696	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.64912	-13.0972	-2.1756	-1.31628	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.46613	-13.2024	-2.35865	-1.41409	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.30697	-13.1734	-2.71613	-0.729638	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.17269	-13.1973	-2.7074	-0.705105	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.02574	-13.2418	-2.67941	-0.760522	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.87292	-13.2793	-2.69072	-0.753643	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.69529	-13.2469	-2.93775	-0.248112	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.50705	-13.2649	-3.00015	-0.2628	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.33972	-13.2723	-3.02311	-0.212837	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.1632	-13.2777	-3.04513	-0.20303	7.13166	-13.2372	7.15	-13.25	-2.73007	0
6.98841	-13.2691	-3.09744	-0.0832198	6.97467	-13.1643	7	-13.25	-2.72703	0
6.83258	-13.2632	-3.06001	-0.0599602	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.65213	-13.2252	-3.18894	0.254387	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.51153	-13.1919	-3.10115	0.298515	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.32587	-13.1302	-3.21533	0.584726	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.19231	-13.0774	-3.10698	0.632668	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.02066	-13.0393	-3.11621	0.657313	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.8935	-12.9846	-3.00657	0.70123	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.74388	-12.9465	-3.03272	0.776825	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.62486	-12.8864	-2.94791	0.822641	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.45788	-12.8184	-3.01382	1.01476	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.36491	-12.7204	-2.8286	1.10748	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.20057	-12.6306	-2.89032	1.28597	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.13166	-12.5189	-2.66411	1.37923	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
4.97804	-12.4149	-2.7424	1.61017	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.87925	-12.3056	-2.61287	1.65866	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.74216	-12.2387	-2.55364	1.4805	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.70466	-12.1135	-2.2959	1.5807	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.5622	-11.9672	-2.45136	2.04879	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.51776	-11.8184	-2.22595	2.1327	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.40422	-11.7339	-2.12303	1.8261	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.39413	-11.5952	-1.85871	1.91758	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.26896	-11.4181	-2.0387	2.44038	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.28441	-11.2348	-1.72169	2.55655	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.2157	-11.1642	-1.54244	2.06846	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.23146	-11.0122	-1.29308	2.16052	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.16863	-10.9148	-1.21551	1.95619	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.24065	-10.751	-0.870942	2.09131	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.18398	-10.6164	-0.967521	2.32842	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.26564	-10.4457	-0.644876	2.46051	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.2366	-10.3272	-0.600129	2.36195	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.3493	-10.1484	-0.24675	2.51229	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.34022	-10.0269	-0.21979	2.45949	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.46172	-9.84592	0.107047	2.60578	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.50593	-9.75662	0.376319	2.11091	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.61568	-9.60017	0.594891	2.21538	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.63954	-9.46541	0.539977	2.31066	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.75286	-9.30049	0.743435	2.41041	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.80005	-9.1745	0.791124	2.33643	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.92557	-9.00725	0.989791	2.44005	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.98538	-8.87742	1.03138	2.38165	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.13212	-8.69934	1.24874	2.50668	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.24447	-8.60439	1.52278	2.15026	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.36983	-8.46352	1.62295	2.21173	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.45307	-8.33712	1.57691	2.26662	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.53781	-8.21789	1.57072	2.25456	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.68462	-8.14802	1.95352	1.81405	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.81412	-8.037	2.00546	1.84608	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.88623	-7.90702	1.74232	2.12271	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
6.00878	-7.77193	1.80587	2.17164	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.12788	-7.66865	1.91913	2.05891	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.23693	-7.55588	1.92648	2.05936	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.34955	-7.44791	1.96114	2.02677	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.45055	-7.34514	1.94379	2.00533	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.59084	-7.25808	2.15261	1.82224	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.72308	-7.14846	2.18473	1.84829	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.83302	-7.04117	2.1161	1.90346	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.95445	-6.94061	2.126	1.89738	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.09579	-6.86592	2.35453	1.72352	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.22913	-6.76491	2.39091	1.76246	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.28752	-6.64511	1.98992	2.04322	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37351	-6.54792	1.96093	2.02581	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.59265	-6.49365	2.69595	1.52852	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.6977	-6.46725	2.59263	1.38323	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.8016	-6.37562	2.27148	1.59038	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.89928	-6.31442	2.20902	1.52035	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
8.05806	-6.24755	2.49502	1.3402	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.17588	-6.19848	2.44951	1.27718	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23745	-6.0965	1.89959	1.60611	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.35101	-5.98979	1.92247	1.65101	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.52784	-5.92769	2.44634	1.35705	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.6559	-5.85969	2.43173	1.33938	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.74935	-5.7703	2.14461	1.49101	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.86768	-5.67707	2.148	1.51653	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
9.00758	-5.60007	2.33683	1.4235	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.14238	-5.49999	2.35456	1.47599	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.24275	-5.40991	2.13163	1.57858	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.35972	-5.30348	2.13551	1.62348	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.49639	-5.21912	2.29334	1.5559	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.63508	-5.09897	2.32505	1.64077	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.67982	-4.99936	1.77929	1.85525	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.7701	-4.88709	1.78592	1.90075	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.87736	-4.7856	1.83046	1.88377	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
9.97027	-4.67951	1.81629	1.88668	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.0759	-4.57778	1.84467	1.87654	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1732	-4.46549	1.83877	1.89692	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3255	-4.37139	2.21521	1.77637	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.45	-4.26373	2.22184	1.80078	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.4685	-4.14733	1.44113	2.02794	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.556	-4.00251	1.46142	2.10969	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.64	-3.88697	1.49047	2.10226	10.6618	-3.80699	10.65	-3.8	1.8194	2.72911
10.7386	-3.72237	1.52812	2.22459	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.8517	-3.603	1.74163	2.17626	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9466	-3.47791	1.74072	2.18906	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
10.9803	-3.35223	1.27844	2.28295	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.0591	-3.19317	1.2975	2.36599	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.1039	-3.06131	1.1048	2.39981	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.1654	-2.89771	1.10905	2.47664	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.2097	-2.76063	0.999074	2.49296	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.2662	-2.59069	1.00453	2.57364	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.2102	-2.45248	0.112904	2.67346	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.211	-2.28082	0.10472	2.73195	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.3302	-2.12635	0.980317	2.65382	11.2202	-2.08176	11.25	-2.1	1.8219	2.73284
11.3789	-1.97795	0.971352	2.65952	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.362	-1.83414	0.487241	2.68839	11.224	-1.77367	11.35	-1.8	0	2.71996
11.3863	-1.66919	0.482885	2.72892	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.3777	-1.52126	0.252833	2.73721	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.383	-1.36173	0.237696	2.75891	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.2634	-1.23843	-0.742077	2.76501	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.2149	-1.07856	-0.761702	2.8166	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.1455	-0.9401	-0.947752	2.81424	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.0935	-0.777179	-0.95626	2.86855	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
10.9855	-0.628715	-1.35471	2.84823	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
10.8986	-0.504137	-1.37463	2.7674	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
10.8041	-0.355988	-1.5265	2.75677	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.7102	-0.26625	-1.53959	2.60281	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.5309	-0.156152	-2.32428	2.53929	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.4041	-0.0868019	-2.33762	2.39578	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.2997	0.0356606	-2.23055	2.40547	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.1811	0.0755029	-2.23496	2.20578	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.0814	0.188086	-2.14	2.21508	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
9.96941	0.202994	-2.13882	1.97733	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
9.81436	0.291965	-2.51839	1.93597	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.687	0.250812	-2.50669	1.59424	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.53165	0.325774	-2.74094	1.57227	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.3889	0.300846	-2.74083	1.31534	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.29545	0.379593	-2.34067	1.34891	9.46113	0.134275	9.25	0.15	-1.81915	0
9.16679	0.336182	-2.33088	1.05792	9.13787	0.161547	9.15	0.15	-1.81913	0
9.00474	0.383523	-2.68538	1.02881	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.86537	0.362226	-2.6885	0.848342	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.7071	0.401946	-2.86049	0.834125	8.67607	0.247512	8.7	0.25	-2.99873	0
8.56479	0.366094	-2.85332	0.641978	8.54916	0.247046	8.55	0.25	-2.99871	0
8.42256	0.402475	-2.74407	0.649274	8.44086	0.253341	8.4	0.25	-2.72872	0
8.26773	0.365974	-2.7465	0.47043	8.2302	0.258614	8.25	0.25	-2.72871	0
8.11443	0.387885	-2.86478	0.461672	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.9717	0.298136	-2.8568	0.182248	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.81632	0.306652	-2.95322	0.177859	7.82213	0.149733	7.8	0.15	-3.00101	0
7.66524	0.251018	-2.95628	0.0178817	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52471	0.251798	-2.77754	0.0218197	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.37054	0.177046	-2.77791	-0.166257	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.27139	0.16686	-2.43468	-0.165895	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.15152	0.0726087	-2.43052	-0.3788	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.98068	0.0539861	-2.65698	-0.37357	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.83971	-0.073628	-2.64915	-0.638394	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.80711	-0.123831	-1.86018	-0.70048	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.71924	-0.272141	-1.85702	-0.980803	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.62713	-0.3211	-1.88126	-0.978706	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.53337	-0.47065	-1.89044	-1.2275	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.50322	-0.557265	-1.37029	-1.33223	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.43115	-0.755603	-1.39532	-1.65738	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.40393	-0.861171	-1.0626	-1.75456	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.3434	-1.06298	-1.09878	-2.0351	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.36451	-1.21038	-0.554461	-2.23599	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.33072	-1.4091	-0.588233	-2.44839	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.31728	-1.55783	-0.442745	-2.51409	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.29914	-1.71353	-0.436519	-2.55522	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.32853	-1.88025	-0.0282066	-2.7541	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.32289	-2.05634	-0.0495152	-2.84647	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.31156	-2.19091	-0.125559	-2.80402	6.3068	-2.23646	6.35	-2.25	0	-2
6.31176	-2.33585	-0.115459	-2.81417	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.31261	-2.48357	-0.0454033	-2.85676	6.26272	-2.46894	6.35	-2.5	0	-3
6.31914	-2.62845	-0.0298921	-2.86004	6.36265	-2.64414	6.35	-2.65	0	-3
6.36223	-2.81295	0.345431	-3.10164	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.39752	-2.9548	0.384763	-3.06751	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.45882	-3.14809	0.727337	-3.30239	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.50286	-3.32437	0.737104	-3.32656	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.52189	-3.48258	0.524058	-3.16733	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.57986	-3.61296	0.599228	-3.06134	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.63208	-3.78691	0.779193	-3.19346	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.69971	-3.90469	0.853048	-3.09147	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.73261	-4.06341	0.774561	-3.03256	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.80302	-4.19585	0.843714	-2.94814	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.82251	-4.33061	0.59847	-2.75603	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.89401	-4.42445	0.698751	-2.61664	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.95383	-4.57637	0.870742	-2.74863	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
7.01411	-4.6875	0.914835	-2.68517	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.10861	-4.86602	1.27534	-2.9734	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.20358	-4.97821	1.35223	-2.88329	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.23742	-5.0897	1.06006	-2.64492	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.31293	-5.19411	1.11629	-2.57662	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.36989	-5.32385	1.12411	-2.58275	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.43083	-5.44833	1.13543	-2.57104	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.49741	-5.58687	1.2316	-2.6521	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.59351	-5.68524	1.31465	-2.56613	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.6533	-5.80756	1.25487	-2.51567	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.7231	-5.93724	1.26738	-2.52224	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.79157	-6.06921	1.34071	-2.58563	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.88746	-6.1723	1.40947	-2.51919	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.934	-6.27509	1.19763	-2.33645	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.01027	-6.37598	1.23718	-2.29643	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.11199	-6.52839	1.56123	-2.57727	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.20683	-6.65044	1.59794	-2.557	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.25204	-6.74965	1.22578	-2.22942	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.32292	-6.8701	1.23373	-2.22366	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.41053	-7.00502	1.38914	-2.36143	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.4707	-7.13462	1.36565	-2.38957	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.54225	-7.25853	1.43983	-2.45775	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.62703	-7.36696	1.47169	-2.4221	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.71011	-7.497	1.52834	-2.47385	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77526	-7.63524	1.49951	-2.5092	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.81787	-7.72785	1.23878	-2.26484	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.87085	-7.84389	1.21923	-2.27386	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.9843	-8.01078	1.60971	-2.64442	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.05972	-8.14888	1.59693	-2.65877	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10252	-8.24348	1.31014	-2.382	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16591	-8.36098	1.30628	-2.37904	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.23439	-8.48788	1.2562	-2.33012	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.28652	-8.63035	1.21521	-2.36626	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.34341	-8.75077	1.17673	-2.32859	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
9.38328	-8.90726	1.11394	-2.39763	9.35164	-8.95148	9.35	-8.95	0.909466	-2.72839
